Time,Signal
12-Sep-2018 12:52:17,1.2958173564066
12-Sep-2018 12:52:17,1.6127854452874
12-Sep-2018 12:52:17,0.955877447204318
12-Sep-2018 12:52:17,2.29692582053203
12-Sep-2018 12:52:18,0.0760229731969163
12-Sep-2018 12:52:18,1.89549958769745
12-Sep-2018 12:52:18,0.594452455721574
12-Sep-2018 12:52:18,1.11090578641209
12-Sep-2018 12:52:18,2.00114591744731
12-Sep-2018 12:52:18,2.48996190161811
12-Sep-2018 12:52:18,0.335679949017455
12-Sep-2018 12:52:18,2.71636331321086
12-Sep-2018 12:52:18,2.11817218766989
12-Sep-2018 12:52:18,1.39242629244159
12-Sep-2018 12:52:19,1.2672716933986
12-Sep-2018 12:52:19,1.24702572456818
12-Sep-2018 12:52:19,1.16360167005501
12-Sep-2018 12:52:19,1.4917700640254
12-Sep-2018 12:52:19,1.52196777639893
12-Sep-2018 12:52:19,2.29863092877224
12-Sep-2018 12:52:19,3.00137318772034
12-Sep-2018 12:52:19,1.94307685392443
12-Sep-2018 12:52:19,1.26815246540059
12-Sep-2018 12:52:19,2.10469693125785
12-Sep-2018 12:52:20,1.66431191198644
12-Sep-2018 12:52:20,0.45283240734167
12-Sep-2018 12:52:20,2.43327423682164
12-Sep-2018 12:52:20,1.79250386130868
12-Sep-2018 12:52:20,1.62194343433483
12-Sep-2018 12:52:20,2.00327832643495
12-Sep-2018 12:52:20,1.75063870033038
12-Sep-2018 12:52:20,0.548883818555972
12-Sep-2018 12:52:20,1.32910590209228
12-Sep-2018 12:52:20,1.34639964547251
12-Sep-2018 12:52:21,0.961390277902035
12-Sep-2018 12:52:21,3.17638924785856
12-Sep-2018 12:52:21,NaN
12-Sep-2018 12:52:21,NaN
12-Sep-2018 12:52:21,NaN
12-Sep-2018 12:52:21,NaN
12-Sep-2018 12:52:21,NaN
12-Sep-2018 12:52:21,NaN
12-Sep-2018 12:52:21,NaN
12-Sep-2018 12:52:21,NaN
12-Sep-2018 12:52:22,0.435170166897796
12-Sep-2018 12:52:22,3.10308924312879
12-Sep-2018 12:52:22,2.73449577541588
12-Sep-2018 12:52:22,1.27031117032355
12-Sep-2018 12:52:22,-0.00616478661471048
12-Sep-2018 12:52:22,1.05536069750546
12-Sep-2018 12:52:22,1.34397737563803
12-Sep-2018 12:52:22,1.77585286696263
12-Sep-2018 12:52:22,1.23842347973693
12-Sep-2018 12:52:22,1.9427478713907
12-Sep-2018 12:52:23,1.89089533418026
12-Sep-2018 12:52:23,0.247933733387397
12-Sep-2018 12:52:23,0.550199601588828
12-Sep-2018 12:52:23,0.756538704080373
12-Sep-2018 12:52:23,0.989247937507668
12-Sep-2018 12:52:23,1.17584711500128
12-Sep-2018 12:52:23,1.50818527232975
12-Sep-2018 12:52:23,-1.53423099090547
12-Sep-2018 12:52:23,1.03709837704556
12-Sep-2018 12:52:23,2.7356646804474
12-Sep-2018 12:52:24,0.425554763872749
12-Sep-2018 12:52:24,2.42496089403616
12-Sep-2018 12:52:24,1.84046703108296
12-Sep-2018 12:52:24,1.45999034748274
12-Sep-2018 12:52:24,1.67023519961052
12-Sep-2018 12:52:24,-0.0785491622440201
12-Sep-2018 12:52:24,1.40062815331281
12-Sep-2018 12:52:24,3.08771179200036
12-Sep-2018 12:52:24,1.58064812005476
12-Sep-2018 12:52:24,1.52214603046109
12-Sep-2018 12:52:25,0.745012618239379
12-Sep-2018 12:52:25,1.44671463523957
12-Sep-2018 12:52:25,1.70815941355786
12-Sep-2018 12:52:25,1.90042147947143
12-Sep-2018 12:52:25,1.09938427406083
12-Sep-2018 12:52:25,1.23383518854576
12-Sep-2018 12:52:25,3.49201517147993
12-Sep-2018 12:52:25,-0.792057320681571
12-Sep-2018 12:52:25,3.69365264692679
12-Sep-2018 12:52:25,1.79961903784985
12-Sep-2018 12:52:26,2.45990268713372
12-Sep-2018 12:52:26,-0.206597809134056
12-Sep-2018 12:52:26,0.865195279441186
12-Sep-2018 12:52:26,1.17476735166331
12-Sep-2018 12:52:26,1.87308748993773
12-Sep-2018 12:52:26,-0.222349883812552
12-Sep-2018 12:52:26,1.91690301133468
12-Sep-2018 12:52:26,0.229778338207966
12-Sep-2018 12:52:26,1.50611155086836
12-Sep-2018 12:52:26,2.08951259976091
12-Sep-2018 12:52:27,1.76139126650111
12-Sep-2018 12:52:27,2.51407890979856
12-Sep-2018 12:52:27,2.43457628204016
12-Sep-2018 12:52:27,0.774585004069064
12-Sep-2018 12:52:27,1.67948241864741
12-Sep-2018 12:52:27,0.474922076713628
12-Sep-2018 12:52:27,0.0943252381793794
12-Sep-2018 12:52:27,2.33769398018885
12-Sep-2018 12:52:27,1.40961275260198
12-Sep-2018 12:52:27,1.35127957740865
12-Sep-2018 12:52:28,2.31390224267848
12-Sep-2018 12:52:28,1.99387622370701
12-Sep-2018 12:52:28,1.745952484352
12-Sep-2018 12:52:28,2.64240273138701
12-Sep-2018 12:52:28,2.31828273905915
12-Sep-2018 12:52:28,1.62454007904649
12-Sep-2018 12:52:28,0.690641206535937
12-Sep-2018 12:52:28,0.72561628667926
12-Sep-2018 12:52:28,2.56538173665223
12-Sep-2018 12:52:28,-0.242498075344123
12-Sep-2018 12:52:29,1.34086552686111
12-Sep-2018 12:52:29,-0.587581664051082
12-Sep-2018 12:52:29,2.37764467487348
12-Sep-2018 12:52:29,2.21468741043242
12-Sep-2018 12:52:29,1.34990114378709
12-Sep-2018 12:52:29,1.27361351142356
12-Sep-2018 12:52:29,-1.1461776096953
12-Sep-2018 12:52:29,1.91687835512672
12-Sep-2018 12:52:29,-0.861184815440647
12-Sep-2018 12:52:29,-0.992541561072359
12-Sep-2018 12:52:30,1.40210588694198
12-Sep-2018 12:52:30,0.369069637933496
12-Sep-2018 12:52:30,1.72436492803099
12-Sep-2018 12:52:30,1.9851212667769
12-Sep-2018 12:52:30,2.16109086197561
12-Sep-2018 12:52:30,0.607359982727893
12-Sep-2018 12:52:30,1.74300369540186
12-Sep-2018 12:52:30,1.38931279921549
12-Sep-2018 12:52:30,2.10974947896056
12-Sep-2018 12:52:30,1.81478349192907
12-Sep-2018 12:52:31,2.17140891702237
12-Sep-2018 12:52:31,1.13642409985758
12-Sep-2018 12:52:31,1.11594963885311
12-Sep-2018 12:52:31,2.26566153334109
12-Sep-2018 12:52:31,-0.871082137655437
12-Sep-2018 12:52:31,0.742620540088658
12-Sep-2018 12:52:31,-0.0288051962944433
12-Sep-2018 12:52:31,0.853735711253139
12-Sep-2018 12:52:31,1.87948025695815
12-Sep-2018 12:52:31,2.05095811605751
12-Sep-2018 12:52:32,0.204667059929608
12-Sep-2018 12:52:32,0.742870565000147
12-Sep-2018 12:52:32,1.3452454440064
12-Sep-2018 12:52:32,0.910587883709613
12-Sep-2018 12:52:32,1.49845138439989
12-Sep-2018 12:52:32,1.59069650696116
12-Sep-2018 12:52:32,0.254888192617311
12-Sep-2018 12:52:32,1.00205541573951
12-Sep-2018 12:52:32,-0.959220952584029
12-Sep-2018 12:52:32,2.31217565139071
12-Sep-2018 12:52:33,0.531616100483157
12-Sep-2018 12:52:33,-0.049297266363824
12-Sep-2018 12:52:33,0.89440709748498
12-Sep-2018 12:52:33,-0.286542479502422
12-Sep-2018 12:52:33,1.11495320872359
12-Sep-2018 12:52:33,0.568806416649256
12-Sep-2018 12:52:33,3.30086516520058
12-Sep-2018 12:52:33,2.25512165513335
12-Sep-2018 12:52:33,-1.38670533956714
12-Sep-2018 12:52:33,1.54498839246368
12-Sep-2018 12:52:34,-0.301040397187057
12-Sep-2018 12:52:34,0.835434359034193
12-Sep-2018 12:52:34,1.24824203871547
12-Sep-2018 12:52:34,1.82487711280315
12-Sep-2018 12:52:34,0.797358273354793
12-Sep-2018 12:52:34,2.63992485838468
12-Sep-2018 12:52:34,0.575864731702586
12-Sep-2018 12:52:34,1.37744919283308
12-Sep-2018 12:52:34,1.70776473440649
12-Sep-2018 12:52:34,NaN
12-Sep-2018 12:52:35,NaN
12-Sep-2018 12:52:35,NaN
12-Sep-2018 12:52:35,NaN
12-Sep-2018 12:52:35,NaN
12-Sep-2018 12:52:35,NaN
12-Sep-2018 12:52:35,NaN
12-Sep-2018 12:52:35,NaN
12-Sep-2018 12:52:35,NaN
12-Sep-2018 12:52:35,NaN
12-Sep-2018 12:52:35,NaN
12-Sep-2018 12:52:36,NaN
12-Sep-2018 12:52:36,NaN
12-Sep-2018 12:52:36,NaN
12-Sep-2018 12:52:36,NaN
12-Sep-2018 12:52:36,NaN
12-Sep-2018 12:52:36,1.2282075847174
12-Sep-2018 12:52:36,0.678128067530265
12-Sep-2018 12:52:36,-0.152615858685086
12-Sep-2018 12:52:36,0.612550196917963
12-Sep-2018 12:52:36,0.802300995626873
12-Sep-2018 12:52:37,-0.588137430292899
12-Sep-2018 12:52:37,1.06567287368327
12-Sep-2018 12:52:37,0.0433973362352718
12-Sep-2018 12:52:37,0.763617389571869
12-Sep-2018 12:52:37,1.1862064485827
12-Sep-2018 12:52:37,-0.0625576710537217
12-Sep-2018 12:52:37,0.545911844957521
12-Sep-2018 12:52:37,1.17627170755228
12-Sep-2018 12:52:37,-1.01764013274457
12-Sep-2018 12:52:37,1.84617468513906
12-Sep-2018 12:52:38,3.22660978934881
12-Sep-2018 12:52:38,1.7534695161702
12-Sep-2018 12:52:38,0.470188264843117
12-Sep-2018 12:52:38,1.20644548086673
12-Sep-2018 12:52:38,-0.26632774955288
12-Sep-2018 12:52:38,2.63932880432911
12-Sep-2018 12:52:38,1.69394655046661
12-Sep-2018 12:52:38,1.53233962157643
12-Sep-2018 12:52:38,-0.13915543037797
12-Sep-2018 12:52:38,1.04836665678319
12-Sep-2018 12:52:39,0.161796036019241
12-Sep-2018 12:52:39,0.400308216470875
12-Sep-2018 12:52:39,0.133349957481483
12-Sep-2018 12:52:39,-0.330776166932262
12-Sep-2018 12:52:39,-0.222214816421047
12-Sep-2018 12:52:39,0.468182918244108
12-Sep-2018 12:52:39,-1.0292577758632
12-Sep-2018 12:52:39,1.26870992955007
12-Sep-2018 12:52:39,0.534791515564516
12-Sep-2018 12:52:39,1.34320841279526
12-Sep-2018 12:52:40,0.905133236919274
12-Sep-2018 12:52:40,1.12118682797564
12-Sep-2018 12:52:40,-0.864826990529562
12-Sep-2018 12:52:40,-0.410596590630392
12-Sep-2018 12:52:40,0.154026473734291
12-Sep-2018 12:52:40,0.702014115260165
12-Sep-2018 12:52:40,1.71240679007242
12-Sep-2018 12:52:40,0.285003311585885
12-Sep-2018 12:52:40,1.8277947115926
12-Sep-2018 12:52:40,1.03292850034185
12-Sep-2018 12:52:41,1.72286261770222
12-Sep-2018 12:52:41,0.666918023348404
12-Sep-2018 12:52:41,-0.125636543055856
12-Sep-2018 12:52:41,-0.959027482822731
12-Sep-2018 12:52:41,0.669036991380417
12-Sep-2018 12:52:41,1.32326040692896
12-Sep-2018 12:52:41,0.203267019823078
12-Sep-2018 12:52:41,-0.0537996504247239
12-Sep-2018 12:52:41,0.169462503895904
12-Sep-2018 12:52:41,-0.627385056293237
12-Sep-2018 12:52:42,-0.0327108351781495
12-Sep-2018 12:52:42,0.270637604031384
12-Sep-2018 12:52:42,0.488283729047482
12-Sep-2018 12:52:42,0.369713286558765
12-Sep-2018 12:52:42,1.03587394261645
12-Sep-2018 12:52:42,0.524887781942449
12-Sep-2018 12:52:42,2.22060631517313
12-Sep-2018 12:52:42,0.70962534703616
12-Sep-2018 12:52:42,2.19309626181032
12-Sep-2018 12:52:42,-0.343527259589307
12-Sep-2018 12:52:43,0.897124187544798
12-Sep-2018 12:52:43,0.10130085965704
12-Sep-2018 12:52:43,0.952660885737681
12-Sep-2018 12:52:43,0.937408354773746
12-Sep-2018 12:52:43,-1.85159190179899
12-Sep-2018 12:52:43,-1.00166787377573
12-Sep-2018 12:52:43,-1.12469890046247
12-Sep-2018 12:52:43,0.709092916251255
12-Sep-2018 12:52:43,1.76837816694387
12-Sep-2018 12:52:43,-0.0377136864544121
12-Sep-2018 12:52:44,1.09234283729968
12-Sep-2018 12:52:44,0.816475305556606
12-Sep-2018 12:52:44,-0.789785213929462
12-Sep-2018 12:52:44,0.650222954452282
12-Sep-2018 12:52:44,-0.50823250199075
12-Sep-2018 12:52:44,1.7508332719304
12-Sep-2018 12:52:44,0.192902310937801
12-Sep-2018 12:52:44,1.85236967429132
12-Sep-2018 12:52:44,-0.217788078843821
12-Sep-2018 12:52:44,0.787603816988893
12-Sep-2018 12:52:45,0.126279352704381
12-Sep-2018 12:52:45,-1.84198768793758
12-Sep-2018 12:52:45,-0.811258638568205
12-Sep-2018 12:52:45,0.774287257697125
12-Sep-2018 12:52:45,0.0977947748311652
12-Sep-2018 12:52:45,-0.97514383371702
12-Sep-2018 12:52:45,-0.491880342047125
12-Sep-2018 12:52:45,0.374929175042367
12-Sep-2018 12:52:45,-0.876690679585684
12-Sep-2018 12:52:45,1.08219954415481
12-Sep-2018 12:52:46,-0.542534650238182
12-Sep-2018 12:52:46,1.89796800356316
12-Sep-2018 12:52:46,-0.999824907324841
12-Sep-2018 12:52:46,0.270172625809501
12-Sep-2018 12:52:46,-1.45909521991619
12-Sep-2018 12:52:46,-0.670744857981153
12-Sep-2018 12:52:46,-0.549401913704263
12-Sep-2018 12:52:46,0.436154526521055
12-Sep-2018 12:52:46,0.967929385210712
12-Sep-2018 12:52:46,0.317268448798926
12-Sep-2018 12:52:47,-0.365292784576619
12-Sep-2018 12:52:47,0.814271193843784
12-Sep-2018 12:52:47,0.78868434921304
12-Sep-2018 12:52:47,0.101027610205165
12-Sep-2018 12:52:47,0.543105668817832
12-Sep-2018 12:52:47,0.375700939179731
12-Sep-2018 12:52:47,-1.03299844710715
12-Sep-2018 12:52:47,0.704602325277578
12-Sep-2018 12:52:47,-0.721084243334112
12-Sep-2018 12:52:47,-0.676705438999019
12-Sep-2018 12:52:48,0.0952692178258172
12-Sep-2018 12:52:48,-0.398057919100827
12-Sep-2018 12:52:48,-0.231237409778575
12-Sep-2018 12:52:48,0.487092680772694
12-Sep-2018 12:52:48,0.92973495986808
12-Sep-2018 12:52:48,-0.323873750644785
12-Sep-2018 12:52:48,0.19296172205404
12-Sep-2018 12:52:48,-0.381802869224432
12-Sep-2018 12:52:48,0.0773274373022155
12-Sep-2018 12:52:48,0.278977618753988
12-Sep-2018 12:52:49,-0.786619355186629
12-Sep-2018 12:52:49,0.0963683382294123
12-Sep-2018 12:52:49,0.413937106279449
12-Sep-2018 12:52:49,-0.103534481452558
12-Sep-2018 12:52:49,1.52534084857817
12-Sep-2018 12:52:49,-0.821696277589514
12-Sep-2018 12:52:49,-0.958816650685853
12-Sep-2018 12:52:49,-1.98023356550984
12-Sep-2018 12:52:49,0.671552027663318
12-Sep-2018 12:52:49,0.619597215611178
12-Sep-2018 12:52:50,-0.335911035054544
12-Sep-2018 12:52:50,0.633947279520639
12-Sep-2018 12:52:50,-0.0893130388114112
12-Sep-2018 12:52:50,0.00930909864762702
12-Sep-2018 12:52:50,-0.176977301075502
12-Sep-2018 12:52:50,0.141613194997021
12-Sep-2018 12:52:50,-0.205069107442953
12-Sep-2018 12:52:50,2.47223594914688
12-Sep-2018 12:52:50,-1.49010679662286
12-Sep-2018 12:52:50,-2.18605768833775
12-Sep-2018 12:52:51,-1.48073053347225
12-Sep-2018 12:52:51,-1.44165716588479
12-Sep-2018 12:52:51,-0.790160459700509
12-Sep-2018 12:52:51,-0.533231224185992
12-Sep-2018 12:52:51,-0.591477415429032
12-Sep-2018 12:52:51,0.160236144959295
12-Sep-2018 12:52:51,4.19514255319831e-05
12-Sep-2018 12:52:51,0.353907642483425
12-Sep-2018 12:52:51,1.37286673592518
12-Sep-2018 12:52:51,0.809635231154934
12-Sep-2018 12:52:52,-1.70469152458071
12-Sep-2018 12:52:52,-2.75836758544512
12-Sep-2018 12:52:52,0.464571589718558
12-Sep-2018 12:52:52,-2.28091413853327
12-Sep-2018 12:52:52,-0.386402502557952
12-Sep-2018 12:52:52,-0.425531882673384
12-Sep-2018 12:52:52,1.75833714456557
12-Sep-2018 12:52:52,-0.54583198013377
12-Sep-2018 12:52:52,-0.991694429102438
12-Sep-2018 12:52:52,-0.256281796227985
12-Sep-2018 12:52:53,-0.25397280888318
12-Sep-2018 12:52:53,-0.437384354367645
12-Sep-2018 12:52:53,-1.12362731296475
12-Sep-2018 12:52:53,-1.74522238502151
12-Sep-2018 12:52:53,-0.213675437310586
12-Sep-2018 12:52:53,-1.88055604953565
12-Sep-2018 12:52:53,-1.57734602528507
12-Sep-2018 12:52:53,0.778615848326185
12-Sep-2018 12:52:53,-0.978904710043313
12-Sep-2018 12:52:53,-0.707687475422334
12-Sep-2018 12:52:54,0.32512993794713
12-Sep-2018 12:52:54,-0.882092074377741
12-Sep-2018 12:52:54,0.44013428244497
12-Sep-2018 12:52:54,-0.941509089939373
12-Sep-2018 12:52:54,0.409186082730452
12-Sep-2018 12:52:54,0.0185855172509188
12-Sep-2018 12:52:54,-0.830857709927427
12-Sep-2018 12:52:54,-1.49059342112767
12-Sep-2018 12:52:54,-1.67501747984106
12-Sep-2018 12:52:54,-0.908950293504535
12-Sep-2018 12:52:55,-1.08395403378686
12-Sep-2018 12:52:55,-1.06137674565733
12-Sep-2018 12:52:55,0.323994833916771
12-Sep-2018 12:52:55,-0.964053397928258
12-Sep-2018 12:52:55,0.47055925550507
12-Sep-2018 12:52:55,-1.21146039143155
12-Sep-2018 12:52:55,0.286047947422966
12-Sep-2018 12:52:55,-1.21540233304657
12-Sep-2018 12:52:55,-0.523164356616197
12-Sep-2018 12:52:55,0.264449456276077
12-Sep-2018 12:52:56,-1.12676245032428
12-Sep-2018 12:52:56,-1.15751777509043
12-Sep-2018 12:52:56,1.27773131537292
12-Sep-2018 12:52:56,0.2189675225762
12-Sep-2018 12:52:56,-1.17035083309782
12-Sep-2018 12:52:56,-0.0956812855888787
12-Sep-2018 12:52:56,-1.11092707139874
12-Sep-2018 12:52:56,-0.0511479066901615
12-Sep-2018 12:52:56,0.652680881024089
12-Sep-2018 12:52:56,-2.37377192233401
12-Sep-2018 12:52:57,0.253556242303131
12-Sep-2018 12:52:57,0.67667817035051
12-Sep-2018 12:52:57,-0.739762987654662
12-Sep-2018 12:52:57,0.953126072854623
12-Sep-2018 12:52:57,-0.643590786194408
12-Sep-2018 12:52:57,-2.04189669845317
12-Sep-2018 12:52:57,-3.00402077214746
12-Sep-2018 12:52:57,-1.14963352450291
12-Sep-2018 12:52:57,-0.108333323708376
12-Sep-2018 12:52:57,-0.510068990320965
12-Sep-2018 12:52:58,-0.419416084391487
12-Sep-2018 12:52:58,-1.41561119136114
12-Sep-2018 12:52:58,-0.699972051810335
12-Sep-2018 12:52:58,-2.48803667413036
12-Sep-2018 12:52:58,-1.61480661484711
12-Sep-2018 12:52:58,-1.6788037035743
12-Sep-2018 12:52:58,-0.34552376999496
12-Sep-2018 12:52:58,-0.884602570863211
12-Sep-2018 12:52:58,-2.03110928222177
12-Sep-2018 12:52:58,-0.890189529000648
12-Sep-2018 12:52:59,-1.57550689715233
12-Sep-2018 12:52:59,-1.55737406083554
12-Sep-2018 12:52:59,-0.0314505909307725
12-Sep-2018 12:52:59,-0.787051996549172
12-Sep-2018 12:52:59,-0.506926084410168
12-Sep-2018 12:52:59,-0.026082379205164
12-Sep-2018 12:52:59,-0.734503521977361
12-Sep-2018 12:52:59,-0.368561017354973
12-Sep-2018 12:52:59,-0.241050735611086
12-Sep-2018 12:52:59,0.242049252512678
12-Sep-2018 12:53:00,-0.457187916859322
12-Sep-2018 12:53:00,0.474750604842099
12-Sep-2018 12:53:00,-0.919251438363139
